Status,URL,Message,File,Line,Context
200,https://www.elastiqueathletics.com/products/adorn-bodysuit,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,510,"*Adorn Bodysuit** | Core support, Tummy control | https://www.elastiqueathletics.com/products/adorn-bodysuit |"""
200,https://www.elastiqueathletics.com/products/adorn-bra,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,511,"200,https://www.elastiqueathletics.com/products/adorn-bra,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/adorn-bra,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,511,"ERENCE.docx,15,| **Adorn Bra** | Medium support | https://www.elastiqueathletics.com/products/adorn-bra |"
200,https://www.elastiqueathletics.com/products/adorn-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,512,"200,https://www.elastiqueathletics.com/products/adorn-tank,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/adorn-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,512,",16,""| **Adorn Tank** | Layering, Light support | https://www.elastiqueathletics.com/products/adorn-tank |"""
200,https://www.elastiqueathletics.com/products/iconic-top,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,513,"200,https://www.elastiqueathletics.com/products/iconic-top,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/iconic-top,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,513,"ic 3/4 Sleeve Top** | Arm compression, Workouts | https://www.elastiqueathletics.com/products/iconic-top |"""
200,https://www.elastiqueathletics.com/products/iconic-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,514,"200,https://www.elastiqueathletics.com/products/iconic-tank,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/iconic-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,514,",18,""| **Iconic Tank** | Built-in bra, Training | https://www.elastiqueathletics.com/products/iconic-tank |"""
200,https://www.elastiqueathletics.com/products/loriginal-bra,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,515,"200,https://www.elastiqueathletics.com/products/loriginal-bra,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/loriginal-bra,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,515,".docx,19,| **L'Original Bra** | Maximum support | https://www.elastiqueathletics.com/products/loriginal-bra |"
200,https://www.elastiqueathletics.com/products/original-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,516,"200,https://www.elastiqueathletics.com/products/original-tank,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/original-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,516,".docx,20,| **L'Original Tank** | Medium support | https://www.elastiqueathletics.com/products/original-tank |"
200,https://www.elastiqueathletics.com/products/lisse-bra-color,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,517,"200,https://www.elastiqueathletics.com/products/lisse-bra-color,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/lisse-bra-color,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,517,"ENCE.docx,21,| **Lisse Bra** | Compression only | https://www.elastiqueathletics.com/products/lisse-bra-color |"
200,https://www.elastiqueathletics.com/products/lisse-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,518,"200,https://www.elastiqueathletics.com/products/lisse-tank,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/lisse-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,518,"CE.docx,22,| **Lisse Tank** | Everyday training | https://www.elastiqueathletics.com/products/lisse-tank |"
200,https://www.elastiqueathletics.com/products/le-monde-leggings,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,519,"200,https://www.elastiqueathletics.com/products/le-monde-leggings,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/le-monde-leggings,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,519,"3,| **Le Monde Leggings** | Extra waist support | https://www.elastiqueathletics.com/products/le-monde-leggings |"
200,https://www.elastiqueathletics.com/products/le-monde-bra,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,520,"200,https://www.elastiqueathletics.com/products/le-monde-bra,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/le-monde-bra,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,520,"E.docx,24,| **Le Monde Bra** | Maximum coverage | https://www.elastiqueathletics.com/products/le-monde-bra |"
200,https://www.elastiqueathletics.com/products/the-fierce-leggings,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,521,"200,https://www.elastiqueathletics.com/products/the-fierce-leggings,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/the-fierce-leggings,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,521,"he Fierce Leggings** | Leopard print, Cellulite | https://www.elastiqueathletics.com/products/the-fierce-leggings |"""
200,https://www.elastiqueathletics.com/products/the-fierce-bra,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,522,"200,https://www.elastiqueathletics.com/products/the-fierce-bra,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/the-fierce-bra,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,522,"CE.docx,26,| **The Fierce Bra** | Leopard print | https://www.elastiqueathletics.com/products/the-fierce-bra |"
200,https://www.elastiqueathletics.com/products/the-fierce-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,523,"200,https://www.elastiqueathletics.com/products/the-fierce-tank,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/the-fierce-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,523,"E.docx,27,| **The Fierce Tank** | Leopard print | https://www.elastiqueathletics.com/products/the-fierce-tank |"
200,https://www.elastiqueathletics.com/products/riviera-bodysuit,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,524,"200,https://www.elastiqueathletics.com/products/riviera-bodysuit,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/riviera-bodysuit,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,524,".docx,28,| **Riviera Bodysuit** | Swim-friendly | https://www.elastiqueathletics.com/products/riviera-bodysuit |"
200,https://www.elastiqueathletics.com/products/le-cha-cha-jumpsuit,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,525,"200,https://www.elastiqueathletics.com/products/le-cha-cha-jumpsuit,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/le-cha-cha-jumpsuit,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,525,| **Le Cha-Cha Jumpsuit** | All-in-one elegance | https://www.elastiqueathletics.com/products/le-cha-cha-jumpsuit |
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,526,"200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,526,"suit - Brief** | Full coverage, Arm compression | https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief |"""
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,527,"200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,527,",LS Bodysuit - Thong** | Seamless under clothes | https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong |"
200,https://www.elastiqueathletics.com/collections/all,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,528,"200,https://www.elastiqueathletics.com/collections/all,OK (Verified Product Page - Sold Out),PRODUCT_URL_RE"
200,https://www.elastiqueathletics.com/collections/all,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,528,"t),PRODUCT_URL_REFERENCE.docx,36,| All Products | https://www.elastiqueathletics.com/collections/all |"
200,https://www.elastiqueathletics.com/collections/best-sellers,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,529,"200,https://www.elastiqueathletics.com/collections/best-sellers,OK (Verified Product Page - Sold Out),PRODUCT_URL_RE"
200,https://www.elastiqueathletics.com/collections/best-sellers,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,529,"t),PRODUCT_URL_REFERENCE.docx,37,| Best Sellers | https://www.elastiqueathletics.com/collections/best-sellers |"
200,https://www.elastiqueathletics.com/collections/loriginal,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,530,"200,https://www.elastiqueathletics.com/collections/loriginal,OK (Verified Product Page - Sold Out),PRODUCT_URL_RE"
200,https://www.elastiqueathletics.com/collections/loriginal,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,530,"T_URL_REFERENCE.docx,38,| L'Original Collection | https://www.elastiqueathletics.com/collections/loriginal |"
200,https://www.elastiqueathletics.com/collections/lisse,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,531,"200,https://www.elastiqueathletics.com/collections/lisse,OK (Verified Product Page - Sold Out),PRODUCT_URL_RE"
200,https://www.elastiqueathletics.com/collections/lisse,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,531,"RODUCT_URL_REFERENCE.docx,39,| Lisse Collection | https://www.elastiqueathletics.com/collections/lisse |"
200,https://www.elastiqueathletics.com/collections/adorn-collection,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,532,"200,https://www.elastiqueathletics.com/collections/adorn-collection,OK (Verified Product Page - Sold Out),PRODUCT_URL_RE"
200,https://www.elastiqueathletics.com/collections/adorn-collection,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,532,"RODUCT_URL_REFERENCE.docx,40,| Adorn Collection | https://www.elastiqueathletics.com/collections/adorn-collection |"
200,https://www.elastiqueathletics.com/collections/the-iconic-collection,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,533,"200,https://www.elastiqueathletics.com/collections/the-iconic-collection,OK (Verified Product Page - Sold Out),PRODUCT_URL_RE"
200,https://www.elastiqueathletics.com/collections/the-iconic-collection,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,533,"ODUCT_URL_REFERENCE.docx,41,| Iconic Collection | https://www.elastiqueathletics.com/collections/the-iconic-collection |"
200,https://www.elastiqueathletics.com/collections/the-fierce-collection,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,534,"200,https://www.elastiqueathletics.com/collections/the-fierce-collection,OK (Verified Product Page - Sold Out),PRODUCT_URL_RE"
200,https://www.elastiqueathletics.com/collections/the-fierce-collection,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,534,"ODUCT_URL_REFERENCE.docx,42,| Fierce Collection | https://www.elastiqueathletics.com/collections/the-fierce-collection |"
200,https://www.elastiqueathletics.com/collections/le-monde,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,535,"200,https://www.elastiqueathletics.com/collections/le-monde,OK (Verified Product Page - Sold Out),PRODUCT_URL_RE"
200,https://www.elastiqueathletics.com/collections/le-monde,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,535,"UCT_URL_REFERENCE.docx,43,| Le Monde Collection | https://www.elastiqueathletics.com/collections/le-monde |"
200,https://www.elastiqueathletics.com/collections/compression-leggings,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,536,"200,https://www.elastiqueathletics.com/collections/compression-leggings,OK (Verified Product Page - Sold Out),PRODUCT_URL_RE"
200,https://www.elastiqueathletics.com/collections/compression-leggings,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,536,"CT_URL_REFERENCE.docx,44,| Compression Leggings | https://www.elastiqueathletics.com/collections/compression-leggings |"
200,https://www.elastiqueathletics.com/collections/bras-tops,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,537,"200,https://www.elastiqueathletics.com/collections/bras-tops,OK (Verified Product Page - Sold Out),PRODUCT_URL_RE"
200,https://www.elastiqueathletics.com/collections/bras-tops,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,537,"ut),PRODUCT_URL_REFERENCE.docx,45,| Bras & Tops | https://www.elastiqueathletics.com/collections/bras-tops |"
200,https://www.elastiqueathletics.com/collections/bodysuits,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,538,"200,https://www.elastiqueathletics.com/collections/bodysuits,OK (Verified Product Page - Sold Out),PRODUCT_URL_RE"
200,https://www.elastiqueathletics.com/collections/bodysuits,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,538,"Out),PRODUCT_URL_REFERENCE.docx,46,| Bodysuits | https://www.elastiqueathletics.com/collections/bodysuits |"
200,https://www.elastiqueathletics.com/collections/bike-shorts,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,539,"200,https://www.elastiqueathletics.com/collections/bike-shorts,OK (Verified Product Page - Sold Out),PRODUCT_URL_RE"
200,https://www.elastiqueathletics.com/collections/bike-shorts,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,539,"ut),PRODUCT_URL_REFERENCE.docx,47,| Bike Shorts | https://www.elastiqueathletics.com/collections/bike-shorts |"
200,https://www.elastiqueathletics.com/products/holiday-gc,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,540,"200,https://www.elastiqueathletics.com/products/holiday-gc,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/holiday-gc,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,540,"und),PRODUCT_URL_REFERENCE.docx,48,| Gift Cards | https://www.elastiqueathletics.com/products/holiday-gc |"
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,541,"200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,541,"de compression... **Shop:** [L'Original Leggings](https://www.elastiqueathletics.com/products/loriginal-leggings)"""""""
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,542,"200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/loriginal-leggings,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,542,"iginal Leggings** | Swelling, Travel, Cellulite | https://www.elastiqueathletics.com/products/loriginal-leggings |"""
200,https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,543,"200,https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,543,"L'Original Stirrup** | Travel, Foot compression | https://www.elastiqueathletics.com/products/loriginal-stirrup-leggings |"""
200,https://www.elastiqueathletics.com/products/loriginal-bike-short,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,544,"200,https://www.elastiqueathletics.com/products/loriginal-bike-short,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/loriginal-bike-short,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,544,"l Bike Short** | Summer swelling, Under dresses | https://www.elastiqueathletics.com/products/loriginal-bike-short |"""
200,https://www.elastiqueathletics.com/products/loriginal-flowy-short,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,545,"200,https://www.elastiqueathletics.com/products/loriginal-flowy-short,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/loriginal-flowy-short,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,545,"L'Original Flowy Short** | Workouts, Breathable | https://www.elastiqueathletics.com/products/loriginal-flowy-short |"""
200,https://www.elastiqueathletics.com/products/lisse-leggings,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,546,"200,https://www.elastiqueathletics.com/products/lisse-leggings,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/lisse-leggings,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,546,"Lisse Leggings** | Postpartum, Everyday comfort | https://www.elastiqueathletics.com/products/lisse-leggings |"""
200,https://www.elastiqueathletics.com/products/lisse-7-5-bike-short,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,547,"200,https://www.elastiqueathletics.com/products/lisse-7-5-bike-short,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/lisse-7-5-bike-short,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,547,"isse Bike Short** | Daily wear, Budget-friendly | https://www.elastiqueathletics.com/products/lisse-7-5-bike-short |"""
200,https://www.elastiqueathletics.com/products/adorn-leggings,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,548,"200,https://www.elastiqueathletics.com/products/adorn-leggings,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/adorn-leggings,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,548,"| **Adorn Leggings** | Elegant style, Cellulite | https://www.elastiqueathletics.com/products/adorn-leggings |"""
200,https://www.elastiqueathletics.com/products/adorn-bodysuit,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,549,"200,https://www.elastiqueathletics.com/products/adorn-bodysuit,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/adorn-bodysuit,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,549,"*Adorn Bodysuit** | Core support, Tummy control | https://www.elastiqueathletics.com/products/adorn-bodysuit |"""
200,https://www.elastiqueathletics.com/products/adorn-bra,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,550,"200,https://www.elastiqueathletics.com/products/adorn-bra,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/adorn-bra,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,550,"EFERENCE.md,19,| **Adorn Bra** | Medium support | https://www.elastiqueathletics.com/products/adorn-bra |"
200,https://www.elastiqueathletics.com/products/adorn-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,551,"200,https://www.elastiqueathletics.com/products/adorn-tank,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/adorn-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,551,",20,""| **Adorn Tank** | Layering, Light support | https://www.elastiqueathletics.com/products/adorn-tank |"""
200,https://www.elastiqueathletics.com/products/iconic-top,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,552,"200,https://www.elastiqueathletics.com/products/iconic-top,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/iconic-top,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,552,"ic 3/4 Sleeve Top** | Arm compression, Workouts | https://www.elastiqueathletics.com/products/iconic-top |"""
200,https://www.elastiqueathletics.com/products/iconic-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,553,"200,https://www.elastiqueathletics.com/products/iconic-tank,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/iconic-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,553,",22,""| **Iconic Tank** | Built-in bra, Training | https://www.elastiqueathletics.com/products/iconic-tank |"""
200,https://www.elastiqueathletics.com/products/loriginal-bra,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,554,"200,https://www.elastiqueathletics.com/products/loriginal-bra,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/loriginal-bra,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,554,"CE.md,23,| **L'Original Bra** | Maximum support | https://www.elastiqueathletics.com/products/loriginal-bra |"
200,https://www.elastiqueathletics.com/products/original-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,555,"200,https://www.elastiqueathletics.com/products/original-tank,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/original-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,555,"CE.md,24,| **L'Original Tank** | Medium support | https://www.elastiqueathletics.com/products/original-tank |"
200,https://www.elastiqueathletics.com/products/lisse-bra-color,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,556,"200,https://www.elastiqueathletics.com/products/lisse-bra-color,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/lisse-bra-color,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,556,"ERENCE.md,25,| **Lisse Bra** | Compression only | https://www.elastiqueathletics.com/products/lisse-bra-color |"
200,https://www.elastiqueathletics.com/products/lisse-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,557,"200,https://www.elastiqueathletics.com/products/lisse-tank,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/lisse-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,557,"ENCE.md,26,| **Lisse Tank** | Everyday training | https://www.elastiqueathletics.com/products/lisse-tank |"
200,https://www.elastiqueathletics.com/products/le-monde-leggings,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,558,"200,https://www.elastiqueathletics.com/products/le-monde-leggings,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/le-monde-leggings,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,558,"7,| **Le Monde Leggings** | Extra waist support | https://www.elastiqueathletics.com/products/le-monde-leggings |"
200,https://www.elastiqueathletics.com/products/le-monde-bra,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,559,"200,https://www.elastiqueathletics.com/products/le-monde-bra,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/le-monde-bra,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,559,"NCE.md,28,| **Le Monde Bra** | Maximum coverage | https://www.elastiqueathletics.com/products/le-monde-bra |"
200,https://www.elastiqueathletics.com/products/the-fierce-leggings,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,560,"200,https://www.elastiqueathletics.com/products/the-fierce-leggings,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/the-fierce-leggings,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,560,"he Fierce Leggings** | Leopard print, Cellulite | https://www.elastiqueathletics.com/products/the-fierce-leggings |"""
200,https://www.elastiqueathletics.com/products/the-fierce-bra,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,561,"200,https://www.elastiqueathletics.com/products/the-fierce-bra,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/the-fierce-bra,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,561,"ENCE.md,30,| **The Fierce Bra** | Leopard print | https://www.elastiqueathletics.com/products/the-fierce-bra |"
200,https://www.elastiqueathletics.com/products/the-fierce-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,562,"200,https://www.elastiqueathletics.com/products/the-fierce-tank,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/the-fierce-tank,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,562,"NCE.md,31,| **The Fierce Tank** | Leopard print | https://www.elastiqueathletics.com/products/the-fierce-tank |"
200,https://www.elastiqueathletics.com/products/riviera-bodysuit,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,563,"200,https://www.elastiqueathletics.com/products/riviera-bodysuit,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/riviera-bodysuit,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,563,"CE.md,32,| **Riviera Bodysuit** | Swim-friendly | https://www.elastiqueathletics.com/products/riviera-bodysuit |"
200,https://www.elastiqueathletics.com/products/le-cha-cha-jumpsuit,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,564,"200,https://www.elastiqueathletics.com/products/le-cha-cha-jumpsuit,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/le-cha-cha-jumpsuit,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,564,| **Le Cha-Cha Jumpsuit** | All-in-one elegance | https://www.elastiqueathletics.com/products/le-cha-cha-jumpsuit |
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,565,"200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,565,"suit - Brief** | Full coverage, Arm compression | https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-brief |"""
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,566,"200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong,OK (Verified Product Page - Form Found),PRODUCT_URL_"
200,https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong,OK (Verified Product Page - Form Found),LINK_AUDIT_REPORT.csv,566,",LS Bodysuit - Thong** | Seamless under clothes | https://www.elastiqueathletics.com/products/iconic-microperle-long-sleeve-bodysuit-thong |"
200,https://www.elastiqueathletics.com/collections/all,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,567,"200,https://www.elastiqueathletics.com/collections/all,OK (Verified Product Page - Sold Out),PRODUCT_URL_RE"
200,https://www.elastiqueathletics.com/collections/all,OK (Verified Product Page - Sold Out),LINK_AUDIT_REPORT.csv,567,"Out),PRODUCT_URL_REFERENCE.md,43,| All Products | https://www.elastiqueathletics.com/collections/all |"
